130855407; 1; 20190808130854000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0665; null; null; null; 0; null; 5.4112067E9; null; 102; T; 0; 
130901479; 1; 20190808130900000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.9686; null; null; null; 0; null; 5.4125216E9; null; 102; T; 0; 
130904754; 1; 20190808130903000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.2038; null; null; null; 0; null; 5.4142623E9; null; 102; T; 0; 
130910437; 1; 20190808130909000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.086; null; null; null; 0; null; 5.4163684E9; null; 102; T; 0; 
130916401; 1; 20190808130915000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.973; null; null; null; 0; null; 5.4176408E9; null; 102; T; 0; 
130919447; 1; 20190808130918000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.7905; null; null; null; 0; null; 5.4197324E9; null; 102; T; 0; 
130925414; 1; 20190808130924000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.419; null; null; null; 0; null; 5.4213315E9; null; 102; T; 0; 
130931414; 1; 20190808130930000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.9413; null; null; null; 0; null; 5.4224592E9; null; 102; T; 0; 
130934413; 1; 20190808130933000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8717; null; null; null; 0; null; 5.4248767E9; null; 102; T; 0; 
130940408; 1; 20190808130939000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8405; null; null; null; 0; null; 5.4276863E9; null; 102; T; 0; 
130946414; 1; 20190808130945000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.1872; null; null; null; 0; null; 5.4296985E9; null; 102; T; 0; 
130949476; 1; 20190808130948000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0227; null; null; null; 0; null; 5.4314211E9; null; 102; T; 0; 
130955473; 1; 20190808130954000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.9841; null; null; null; 0; null; 5.4328852E9; null; 102; T; 0; 
131001413; 1; 20190808131000000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.257; null; null; null; 0; null; 5.4337758E9; null; 102; T; 0; 
131004889; 1; 20190808131003000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0743; null; null; null; 0; null; 5.4358825E9; null; 102; T; 0; 
131010411; 1; 20190808131009000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.1502; null; null; null; 0; null; 5.4376339E9; null; 102; T; 0; 
131016418; 1; 20190808131015000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.966; null; null; null; 0; null; 5.4387442E9; null; 102; T; 0; 
131019483; 1; 20190808131018000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.7287; null; null; null; 0; null; 5.4413185E9; null; 102; T; 0; 
131025480; 1; 20190808131024000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.78; null; null; null; 0; null; 5.4429044E9; null; 102; T; 0; 
131031475; 1; 20190808131030000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0363; null; null; null; 0; null; 5.4451527E9; null; 102; T; 0; 
131034415; 1; 20190808131033000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.5637; null; null; null; 0; null; 5.4471053E9; null; 102; T; 0; 
131040413; 1; 20190808131039000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8093; null; null; null; 0; null; 5.4488797E9; null; 102; T; 0; 
131046417; 1; 20190808131045000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.7086; null; null; null; 0; null; 5.4502768E9; null; 102; T; 0; 
131052423; 1; 20190808131051000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.7947; null; null; null; 0; null; 5.4521787E9; null; 102; T; 0; 
131055412; 1; 20190808131054000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0782; null; null; null; 0; null; 5.4539987E9; null; 102; T; 0; 
131101416; 1; 20190808131100000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.882; null; null; null; 0; null; 5.4548809E9; null; 102; T; 0; 
131104373; 1; 20190808131103000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.6242; null; null; null; 0; null; 5.4565431E9; null; 102; T; 0; 
131110413; 1; 20190808131109000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8404; null; null; null; 0; null; 5.4584548E9; null; 102; T; 0; 
131116412; 1; 20190808131115000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.5723; null; null; null; 0; null; 5.4598716E9; null; 102; T; 0; 
131119415; 1; 20190808131118000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.0639; null; null; null; 0; null; 5.4614902E9; null; 102; T; 0; 
131125404; 1; 20190808131124000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8331; null; null; null; 0; null; 5.4638223E9; null; 102; T; 0; 
131131412; 1; 20190808131130000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8063; null; null; null; 0; null; 5.4647534E9; null; 102; T; 0; 
131134497; 1; 20190808131133000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.5414; null; null; null; 0; null; 5.466793E9; null; 102; T; 0; 
131140412; 1; 20190808131139000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.1352; null; null; null; 0; null; 5.4683951E9; null; 102; T; 0; 
131146482; 1; 20190808131145000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3661.8521; null; null; null; 0; null; 5.4691999E9; null; 102; T; 0; 
131149478; 1; 20190808131148000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.2492; null; null; null; 0; null; 5.4706346E9; null; 102; T; 0; 
131155407; 1; 20190808131154000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.2819; null; null; null; 0; null; 5.4726565E9; null; 102; T; 0; 
131201474; 1; 20190808131200000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.3776; null; null; null; 0; null; 5.4739413E9; null; 102; T; 0; 
131204533; 1; 20190808131203000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.512; null; null; null; 0; null; 5.4758036E9; null; 102; T; 0; 
131210480; 1; 20190808131209000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.921; null; null; null; 0; null; 5.4799027E9; null; 102; T; 0; 
131216474; 1; 20190808131215000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3662.7604; null; null; null; 0; null; 5.4814919E9; null; 102; T; 0; 
131219419; 1; 20190808131218000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.1278; null; null; null; 0; null; 5.4834758E9; null; 102; T; 0; 
131225413; 1; 20190808131224000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.202; null; null; null; 0; null; 5.4851581E9; null; 102; T; 0; 
131231472; 1; 20190808131230000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.1109; null; null; null; 0; null; 5.4866082E9; null; 102; T; 0; 
131234483; 1; 20190808131233000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.3876; null; null; null; 0; null; 5.4894296E9; null; 102; T; 0; 
131240484; 1; 20190808131239000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.402; null; null; null; 0; null; 5.4919065E9; null; 102; T; 0; 
131246485; 1; 20190808131245000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.3558; null; null; null; 0; null; 5.4937728E9; null; 102; T; 0; 
131249481; 1; 20190808131248000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.5932; null; null; null; 0; null; 5.4957421E9; null; 102; T; 0; 
131255413; 1; 20190808131254000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.0854; null; null; null; 0; null; 5.4980088E9; null; 102; T; 0; 
131301424; 1; 20190808131300000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.1501; null; null; null; 0; null; 5.499389E9; null; 102; T; 0; 
131304545; 1; 20190808131303000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.387; null; null; null; 0; null; 5.5012306E9; null; 102; T; 0; 
131310411; 1; 20190808131309000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.3063; null; null; null; 0; null; 5.5036431E9; null; 102; T; 0; 
131316412; 1; 20190808131315000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.423; null; null; null; 0; null; 5.5053926E9; null; 102; T; 0; 
131319487; 1; 20190808131318000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.3977; null; null; null; 0; null; 5.5073778E9; null; 102; T; 0; 
131325484; 1; 20190808131324000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8235; null; null; null; 0; null; 5.5092467E9; null; 102; T; 0; 
131331417; 1; 20190808131330000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0005; null; null; null; 0; null; 5.5101282E9; null; 102; T; 0; 
131334412; 1; 20190808131333000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5815; null; null; null; 0; null; 5.5113838E9; null; 102; T; 0; 
131340414; 1; 20190808131339000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.0238; null; null; null; 0; null; 5.5135607E9; null; 102; T; 0; 
131346405; 1; 20190808131345000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5315; null; null; null; 0; null; 5.515052E9; null; 102; T; 0; 
131349418; 1; 20190808131348000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5825; null; null; null; 0; null; 5.5163688E9; null; 102; T; 0; 
131355407; 1; 20190808131354000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0253; null; null; null; 0; null; 5.5178172E9; null; 102; T; 0; 
131401369; 1; 20190808131400000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6552; null; null; null; 0; null; 5.5190844E9; null; 102; T; 0; 
131404526; 1; 20190808131403000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.0; null; null; null; 0; null; 5.5208834E9; null; 102; T; 0; 
131410404; 1; 20190808131409000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.557; null; null; null; 0; null; 5.5226385E9; null; 102; T; 0; 
131413409; 1; 20190808131412000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.1839; null; null; null; 0; null; 5.5236685E9; null; 102; T; 0; 
131419416; 1; 20190808131418000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5417; null; null; null; 0; null; 5.5256733E9; null; 102; T; 0; 
131425415; 1; 20190808131424000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.0426; null; null; null; 0; null; 5.5273746E9; null; 102; T; 0; 
131431414; 1; 20190808131430000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.2246; null; null; null; 0; null; 5.5286836E9; null; 102; T; 0; 
131434484; 1; 20190808131433000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.2675; null; null; null; 0; null; 5.5305554E9; null; 102; T; 0; 
131440412; 1; 20190808131439000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.3517; null; null; null; 0; null; 5.5322262E9; null; 102; T; 0; 
131443442; 1; 20190808131442000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6757; null; null; null; 0; null; 5.5332545E9; null; 102; T; 0; 
131449486; 1; 20190808131448000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6647; null; null; null; 0; null; 5.5351445E9; null; 102; T; 0; 
131455404; 1; 20190808131454000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.2263; null; null; null; 0; null; 5.5367931E9; null; 102; T; 0; 
131501421; 1; 20190808131500000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.2747; null; null; null; 0; null; 5.5380644E9; null; 102; T; 0; 
131504449; 1; 20190808131503000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.3599; null; null; null; 0; null; 5.5399955E9; null; 102; T; 0; 
131510481; 1; 20190808131509000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.7994; null; null; null; 0; null; 5.5420366E9; null; 102; T; 0; 
131516413; 1; 20190808131515000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.8384; null; null; null; 0; null; 5.5433043E9; null; 102; T; 0; 
131519418; 1; 20190808131518000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.6219; null; null; null; 0; null; 5.5458101E9; null; 102; T; 0; 
131525483; 1; 20190808131524000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.8006; null; null; null; 0; null; 5.5479172E9; null; 102; T; 0; 
131531403; 1; 20190808131530000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.915; null; null; null; 0; null; 5.5494298E9; null; 102; T; 0; 
131534415; 1; 20190808131533000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.7128; null; null; null; 0; null; 5.5522703E9; null; 102; T; 0; 
131540479; 1; 20190808131539000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.0551; null; null; null; 0; null; 5.5547818E9; null; 102; T; 0; 
131546482; 1; 20190808131545000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.1158; null; null; null; 0; null; 5.5563593E9; null; 102; T; 0; 
131549415; 1; 20190808131548000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.2547; null; null; null; 0; null; 5.5588351E9; null; 102; T; 0; 
131555403; 1; 20190808131554000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.6139; null; null; null; 0; null; 5.5611001E9; null; 102; T; 0; 
131601427; 1; 20190808131600000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.6201; null; null; null; 0; null; 5.5619419E9; null; 102; T; 0; 
131604537; 1; 20190808131603000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.482; null; null; null; 0; null; 5.5645938E9; null; 102; T; 0; 
131610491; 1; 20190808131609000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.1567; null; null; null; 0; null; 5.5672301E9; null; 102; T; 0; 
131613425; 1; 20190808131612000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.7989; null; null; null; 0; null; 5.5696769E9; null; 102; T; 0; 
131619497; 1; 20190808131618000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.7915; null; null; null; 0; null; 5.5718846E9; null; 102; T; 0; 
131625424; 1; 20190808131624000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.5824; null; null; null; 0; null; 5.5758511E9; null; 102; T; 0; 
131628412; 1; 20190808131627000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.4929; null; null; null; 0; null; 5.5780127E9; null; 102; T; 0; 
131634494; 1; 20190808131633000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6911; null; null; null; 0; null; 5.5820161E9; null; 102; T; 0; 
131640485; 1; 20190808131639000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0575; null; null; null; 0; null; 5.5844374E9; null; 102; T; 0; 
131643403; 1; 20190808131642000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.4212; null; null; null; 0; null; 5.5860723E9; null; 102; T; 0; 
131649416; 1; 20190808131648000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.2469; null; null; null; 0; null; 5.5882327E9; null; 102; T; 0; 
131655403; 1; 20190808131654000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.2777; null; null; null; 0; null; 5.5907277E9; null; 102; T; 0; 
131701408; 1; 20190808131700000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.456; null; null; null; 0; null; 5.5918296E9; null; 102; T; 0; 
131704548; 1; 20190808131703000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8379; null; null; null; 0; null; 5.5947466E9; null; 102; T; 0; 
131710413; 1; 20190808131709000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.3621; null; null; null; 0; null; 5.5971711E9; null; 102; T; 0; 
131716369; 1; 20190808131715000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0607; null; null; null; 0; null; 5.598244E9; null; 102; T; 0; 
131719414; 1; 20190808131718000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8819; null; null; null; 0; null; 5.6005808E9; null; 102; T; 0; 
131725416; 1; 20190808131724000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0867; null; null; null; 0; null; 5.6030673E9; null; 102; T; 0; 
131728403; 1; 20190808131727000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8856; null; null; null; 0; null; 5.6043696E9; null; 102; T; 0; 
131734413; 1; 20190808131733000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7422; null; null; null; 0; null; 5.6061545E9; null; 102; T; 0; 
131740417; 1; 20190808131739000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5413; null; null; null; 0; null; 5.6082167E9; null; 102; T; 0; 
131743367; 1; 20190808131742000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7807; null; null; null; 0; null; 5.6103102E9; null; 102; T; 0; 
131749412; 1; 20190808131748000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5174; null; null; null; 0; null; 5.6129341E9; null; 102; T; 0; 
131755414; 1; 20190808131754000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8002; null; null; null; 0; null; 5.6154469E9; null; 102; T; 0; 
131801415; 1; 20190808131800000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6278; null; null; null; 0; null; 5.6172357E9; null; 102; T; 0; 
131804450; 1; 20190808131803000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.7532; null; null; null; 0; null; 5.6203039E9; null; 102; T; 0; 
131810476; 1; 20190808131809000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6484; null; null; null; 0; null; 5.623043E9; null; 102; T; 0; 
131816367; 1; 20190808131815000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.1169; null; null; null; 0; null; 5.6244831E9; null; 102; T; 0; 
131819407; 1; 20190808131818000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.4686; null; null; null; 0; null; 5.6265486E9; null; 102; T; 0; 
131825417; 1; 20190808131824000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.0508; null; null; null; 0; null; 5.6284107E9; null; 102; T; 0; 
131828362; 1; 20190808131827000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.4553; null; null; null; 0; null; 5.6296248E9; null; 102; T; 0; 
131834406; 1; 20190808131833000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.1285; null; null; null; 0; null; 5.6313906E9; null; 102; T; 0; 
131840481; 1; 20190808131839000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.4417; null; null; null; 0; null; 5.6328587E9; null; 102; T; 0; 
131843409; 1; 20190808131842000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5851; null; null; null; 0; null; 5.6343903E9; null; 102; T; 0; 
131849477; 1; 20190808131848000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7735; null; null; null; 0; null; 5.6362722E9; null; 102; T; 0; 
131855403; 1; 20190808131854000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7708; null; null; null; 0; null; 5.6380704E9; null; 102; T; 0; 
131858440; 1; 20190808131857000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.9143; null; null; null; 0; null; 5.6394111E9; null; 102; T; 0; 
131904525; 1; 20190808131903000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6862; null; null; null; 0; null; 5.641436E9; null; 102; T; 0; 
131910410; 1; 20190808131909000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7064; null; null; null; 0; null; 5.6434041E9; null; 102; T; 0; 
131916406; 1; 20190808131915000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.5595; null; null; null; 0; null; 5.6447134E9; null; 102; T; 0; 
131919473; 1; 20190808131918000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3663.972; null; null; null; 0; null; 5.646368E9; null; 102; T; 0; 
131925408; 1; 20190808131924000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.2614; null; null; null; 0; null; 5.6483213E9; null; 102; T; 0; 
131928413; 1; 20190808131927000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.3476; null; null; null; 0; null; 5.6493926E9; null; 102; T; 0; 
131934479; 1; 20190808131933000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.1547; null; null; null; 0; null; 5.6511609E9; null; 102; T; 0; 
131940413; 1; 20190808131939000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.032; null; null; null; 0; null; 5.6528182E9; null; 102; T; 0; 
131943406; 1; 20190808131942000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.1305; null; null; null; 0; null; 5.6539836E9; null; 102; T; 0; 
131949418; 1; 20190808131948000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.6027; null; null; null; 0; null; 5.6561671E9; null; 102; T; 0; 
131955475; 1; 20190808131954000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.9034; null; null; null; 0; null; 5.6575243E9; null; 102; T; 0; 
131958505; 1; 20190808131957000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.7364; null; null; null; 0; null; 5.6585382E9; null; 102; T; 0; 
132004480; 1; 20190808132003000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.0693; null; null; null; 0; null; 5.6600614E9; null; 102; T; 0; 
132010421; 1; 20190808132009000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.2617; null; null; null; 0; null; 5.662251E9; null; 102; T; 0; 
132016429; 1; 20190808132015000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.8813; null; null; null; 0; null; 5.6633539E9; null; 102; T; 0; 
132019416; 1; 20190808132018000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.6313; null; null; null; 0; null; 5.6652127E9; null; 102; T; 0; 
132025426; 1; 20190808132024000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3664.9963; null; null; null; 0; null; 5.6674674E9; null; 102; T; 0; 
132031426; 1; 20190808132030000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.9916; null; null; null; 0; null; 5.6684649E9; null; 102; T; 0; 
132034416; 1; 20190808132033000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.5868; null; null; null; 0; null; 5.670591E9; null; 102; T; 0; 
132040483; 1; 20190808132039000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3665.8788; null; null; null; 0; null; 5.6728802E9; null; 102; T; 0; 
132043495; 1; 20190808132042000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.0017; null; null; null; 0; null; 5.6742236E9; null; 102; T; 0; 
132049413; 1; 20190808132048000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.0536; null; null; null; 0; null; 5.6760046E9; null; 102; T; 0; 
132055414; 1; 20190808132054000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.4459; null; null; null; 0; null; 5.679509E9; null; 102; T; 0; 
132058494; 1; 20190808132057000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.8727; null; null; null; 0; null; 5.681878E9; null; 102; T; 0; 
132104517; 1; 20190808132103000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.2522; null; null; null; 0; null; 5.6839565E9; null; 102; T; 0; 
132110415; 1; 20190808132109000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.8632; null; null; null; 0; null; 5.687122E9; null; 102; T; 0; 
132116415; 1; 20190808132115000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.9733; null; null; null; 0; null; 5.6895522E9; null; 102; T; 0; 
132119415; 1; 20190808132118000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3666.9187; null; null; null; 0; null; 5.6925581E9; null; 102; T; 0; 
132125418; 1; 20190808132124000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.1252; null; null; null; 0; null; 5.697604E9; null; 102; T; 0; 
132131423; 1; 20190808132130000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.5409; null; null; null; 0; null; 5.6994612E9; null; 102; T; 0; 
132134414; 1; 20190808132133000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.1963; null; null; null; 0; null; 5.7017398E9; null; 102; T; 0; 
132140438; 1; 20190808132139000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.5044; null; null; null; 0; null; 5.7038187E9; null; 102; T; 0; 
132143415; 1; 20190808132142000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.1264; null; null; null; 0; null; 5.7064761E9; null; 102; T; 0; 
132149413; 1; 20190808132148000; 399300; 3621.431; 3651.3571; 3667.8865; 3646.9386; 3667.8576; null; null; null; 0; null; 5.7097105E9; null; 102; T; 0; 
132155406; 1; 20190808132154000; 399300; 3621.431; 3651.3571; 3667.9839; 3646.9386; 3667.9839; null; null; null; 0; null; 5.7195708E9; null; 102; T; 0; 
132158479; 1; 20190808132157000; 399300; 3621.431; 3651.3571; 3668.0793; 3646.9386; 3668.0793; null; null; null; 0; null; 5.721904E9; null; 102; T; 0; 
132204441; 1; 20190808132203000; 399300; 3621.431; 3651.3571; 3668.2968; 3646.9386; 3668.1878; null; null; null; 0; null; 5.7282795E9; null; 102; T; 0; 
132210478; 1; 20190808132209000; 399300; 3621.431; 3651.3571; 3668.4908; 3646.9386; 3668.4908; null; null; null; 0; null; 5.7363664E9; null; 102; T; 0; 
132216484; 1; 20190808132215000; 399300; 3621.431; 3651.3571; 3668.5748; 3646.9386; 3668.2051; null; null; null; 0; null; 5.7404871E9; null; 102; T; 0; 
132219407; 1; 20190808132218000; 399300; 3621.431; 3651.3571; 3668.5748; 3646.9386; 3668.336; null; null; null; 0; null; 5.7463543E9; null; 102; T; 0; 
132225416; 1; 20190808132224000; 399300; 3621.431; 3651.3571; 3668.5748; 3646.9386; 3668.3016; null; null; null; 0; null; 5.7493377E9; null; 102; T; 0; 
132231414; 1; 20190808132230000; 399300; 3621.431; 3651.3571; 3668.6534; 3646.9386; 3668.6534; null; null; null; 0; null; 5.7518853E9; null; 102; T; 0; 
132234417; 1; 20190808132233000; 399300; 3621.431; 3651.3571; 3669.0247; 3646.9386; 3669.0247; null; null; null; 0; null; 5.7565702E9; null; 102; T; 0; 
